"date","value","topic","variable_short","variable_long","location","unit","source","update","public","description"
"2020-09-16",1350796,"Mobilität","aufkommen_miv","Aufkommen MIV an ausgewählten Zählstellen","Stadt Zürich","Anzahl","Dienstabteilung Verkehr, Sicherheitsdepartement","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_ZaehlstellenMIVLVVelo"
"2020-09-17",1362327,"Mobilität","aufkommen_miv","Aufkommen MIV an ausgewählten Zählstellen","Stadt Zürich","Anzahl","Dienstabteilung Verkehr, Sicherheitsdepartement","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_ZaehlstellenMIVLVVelo"
"2020-09-18",1404807,"Mobilität","aufkommen_miv","Aufkommen MIV an ausgewählten Zählstellen","Stadt Zürich","Anzahl","Dienstabteilung Verkehr, Sicherheitsdepartement","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_ZaehlstellenMIVLVVelo"
"2020-09-19",1251379,"Mobilität","aufkommen_miv","Aufkommen MIV an ausgewählten Zählstellen","Stadt Zürich","Anzahl","Dienstabteilung Verkehr, Sicherheitsdepartement","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_ZaehlstellenMIVLVVelo"
"2020-09-20",993220,"Mobilität","aufkommen_miv","Aufkommen MIV an ausgewählten Zählstellen","Stadt Zürich","Anzahl","Dienstabteilung Verkehr, Sicherheitsdepartement","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_ZaehlstellenMIVLVVelo"
"2020-09-21",1288589,"Mobilität","aufkommen_miv","Aufkommen MIV an ausgewählten Zählstellen","Stadt Zürich","Anzahl","Dienstabteilung Verkehr, Sicherheitsdepartement","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_ZaehlstellenMIVLVVelo"
"2020-09-22",1340815,"Mobilität","aufkommen_miv","Aufkommen MIV an ausgewählten Zählstellen","Stadt Zürich","Anzahl","Dienstabteilung Verkehr, Sicherheitsdepartement","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_ZaehlstellenMIVLVVelo"
"2020-09-23",1376280,"Mobilität","aufkommen_miv","Aufkommen MIV an ausgewählten Zählstellen","Stadt Zürich","Anzahl","Dienstabteilung Verkehr, Sicherheitsdepartement","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_ZaehlstellenMIVLVVelo"
"2020-09-24",1397033,"Mobilität","aufkommen_miv","Aufkommen MIV an ausgewählten Zählstellen","Stadt Zürich","Anzahl","Dienstabteilung Verkehr, Sicherheitsdepartement","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_ZaehlstellenMIVLVVelo"
"2020-09-25",1459071,"Mobilität","aufkommen_miv","Aufkommen MIV an ausgewählten Zählstellen","Stadt Zürich","Anzahl","Dienstabteilung Verkehr, Sicherheitsdepartement","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_ZaehlstellenMIVLVVelo"
"2020-09-26",1280048,"Mobilität","aufkommen_miv","Aufkommen MIV an ausgewählten Zählstellen","Stadt Zürich","Anzahl","Dienstabteilung Verkehr, Sicherheitsdepartement","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_ZaehlstellenMIVLVVelo"
"2020-09-27",1010009,"Mobilität","aufkommen_miv","Aufkommen MIV an ausgewählten Zählstellen","Stadt Zürich","Anzahl","Dienstabteilung Verkehr, Sicherheitsdepartement","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_ZaehlstellenMIVLVVelo"
"2020-09-28",1319039,"Mobilität","aufkommen_miv","Aufkommen MIV an ausgewählten Zählstellen","Stadt Zürich","Anzahl","Dienstabteilung Verkehr, Sicherheitsdepartement","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_ZaehlstellenMIVLVVelo"
"2020-09-29",1380780,"Mobilität","aufkommen_miv","Aufkommen MIV an ausgewählten Zählstellen","Stadt Zürich","Anzahl","Dienstabteilung Verkehr, Sicherheitsdepartement","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_ZaehlstellenMIVLVVelo"
"2020-09-30",1428742,"Mobilität","aufkommen_miv","Aufkommen MIV an ausgewählten Zählstellen","Stadt Zürich","Anzahl","Dienstabteilung Verkehr, Sicherheitsdepartement","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_ZaehlstellenMIVLVVelo"
"2020-10-01",1407250,"Mobilität","aufkommen_miv","Aufkommen MIV an ausgewählten Zählstellen","Stadt Zürich","Anzahl","Dienstabteilung Verkehr, Sicherheitsdepartement","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_ZaehlstellenMIVLVVelo"
"2020-10-02",1439850,"Mobilität","aufkommen_miv","Aufkommen MIV an ausgewählten Zählstellen","Stadt Zürich","Anzahl","Dienstabteilung Verkehr, Sicherheitsdepartement","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_ZaehlstellenMIVLVVelo"
"2020-10-03",1241349,"Mobilität","aufkommen_miv","Aufkommen MIV an ausgewählten Zählstellen","Stadt Zürich","Anzahl","Dienstabteilung Verkehr, Sicherheitsdepartement","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_ZaehlstellenMIVLVVelo"
"2020-10-04",986195,"Mobilität","aufkommen_miv","Aufkommen MIV an ausgewählten Zählstellen","Stadt Zürich","Anzahl","Dienstabteilung Verkehr, Sicherheitsdepartement","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_ZaehlstellenMIVLVVelo"
"2020-10-05",1220210,"Mobilität","aufkommen_miv","Aufkommen MIV an ausgewählten Zählstellen","Stadt Zürich","Anzahl","Dienstabteilung Verkehr, Sicherheitsdepartement","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_ZaehlstellenMIVLVVelo"
"2020-10-06",1260874,"Mobilität","aufkommen_miv","Aufkommen MIV an ausgewählten Zählstellen","Stadt Zürich","Anzahl","Dienstabteilung Verkehr, Sicherheitsdepartement","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_ZaehlstellenMIVLVVelo"
"2020-10-07",1286434,"Mobilität","aufkommen_miv","Aufkommen MIV an ausgewählten Zählstellen","Stadt Zürich","Anzahl","Dienstabteilung Verkehr, Sicherheitsdepartement","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_ZaehlstellenMIVLVVelo"
"2020-10-08",1300677,"Mobilität","aufkommen_miv","Aufkommen MIV an ausgewählten Zählstellen","Stadt Zürich","Anzahl","Dienstabteilung Verkehr, Sicherheitsdepartement","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_ZaehlstellenMIVLVVelo"
"2020-10-09",1336864,"Mobilität","aufkommen_miv","Aufkommen MIV an ausgewählten Zählstellen","Stadt Zürich","Anzahl","Dienstabteilung Verkehr, Sicherheitsdepartement","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_ZaehlstellenMIVLVVelo"
"2020-10-10",1135784,"Mobilität","aufkommen_miv","Aufkommen MIV an ausgewählten Zählstellen","Stadt Zürich","Anzahl","Dienstabteilung Verkehr, Sicherheitsdepartement","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_ZaehlstellenMIVLVVelo"
"2020-10-11",900130,"Mobilität","aufkommen_miv","Aufkommen MIV an ausgewählten Zählstellen","Stadt Zürich","Anzahl","Dienstabteilung Verkehr, Sicherheitsdepartement","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_ZaehlstellenMIVLVVelo"
"2020-10-12",1214369,"Mobilität","aufkommen_miv","Aufkommen MIV an ausgewählten Zählstellen","Stadt Zürich","Anzahl","Dienstabteilung Verkehr, Sicherheitsdepartement","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_ZaehlstellenMIVLVVelo"
"2020-10-13",1282345,"Mobilität","aufkommen_miv","Aufkommen MIV an ausgewählten Zählstellen","Stadt Zürich","Anzahl","Dienstabteilung Verkehr, Sicherheitsdepartement","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_ZaehlstellenMIVLVVelo"
"2020-10-14",1302587,"Mobilität","aufkommen_miv","Aufkommen MIV an ausgewählten Zählstellen","Stadt Zürich","Anzahl","Dienstabteilung Verkehr, Sicherheitsdepartement","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_ZaehlstellenMIVLVVelo"
"2020-10-15",1309268,"Mobilität","aufkommen_miv","Aufkommen MIV an ausgewählten Zählstellen","Stadt Zürich","Anzahl","Dienstabteilung Verkehr, Sicherheitsdepartement","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_ZaehlstellenMIVLVVelo"
"2020-10-16",1344430,"Mobilität","aufkommen_miv","Aufkommen MIV an ausgewählten Zählstellen","Stadt Zürich","Anzahl","Dienstabteilung Verkehr, Sicherheitsdepartement","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_ZaehlstellenMIVLVVelo"
"2020-10-17",1134689,"Mobilität","aufkommen_miv","Aufkommen MIV an ausgewählten Zählstellen","Stadt Zürich","Anzahl","Dienstabteilung Verkehr, Sicherheitsdepartement","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_ZaehlstellenMIVLVVelo"
"2020-10-18",906363,"Mobilität","aufkommen_miv","Aufkommen MIV an ausgewählten Zählstellen","Stadt Zürich","Anzahl","Dienstabteilung Verkehr, Sicherheitsdepartement","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_ZaehlstellenMIVLVVelo"
"2020-10-19",1265244,"Mobilität","aufkommen_miv","Aufkommen MIV an ausgewählten Zählstellen","Stadt Zürich","Anzahl","Dienstabteilung Verkehr, Sicherheitsdepartement","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_ZaehlstellenMIVLVVelo"
"2020-10-20",1300934,"Mobilität","aufkommen_miv","Aufkommen MIV an ausgewählten Zählstellen","Stadt Zürich","Anzahl","Dienstabteilung Verkehr, Sicherheitsdepartement","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_ZaehlstellenMIVLVVelo"
"2020-10-21",1293993,"Mobilität","aufkommen_miv","Aufkommen MIV an ausgewählten Zählstellen","Stadt Zürich","Anzahl","Dienstabteilung Verkehr, Sicherheitsdepartement","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_ZaehlstellenMIVLVVelo"
"2020-10-22",1318802,"Mobilität","aufkommen_miv","Aufkommen MIV an ausgewählten Zählstellen","Stadt Zürich","Anzahl","Dienstabteilung Verkehr, Sicherheitsdepartement","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_ZaehlstellenMIVLVVelo"
"2020-10-23",1368090,"Mobilität","aufkommen_miv","Aufkommen MIV an ausgewählten Zählstellen","Stadt Zürich","Anzahl","Dienstabteilung Verkehr, Sicherheitsdepartement","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_ZaehlstellenMIVLVVelo"
"2020-10-24",1182498,"Mobilität","aufkommen_miv","Aufkommen MIV an ausgewählten Zählstellen","Stadt Zürich","Anzahl","Dienstabteilung Verkehr, Sicherheitsdepartement","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_ZaehlstellenMIVLVVelo"
"2020-10-25",941438,"Mobilität","aufkommen_miv","Aufkommen MIV an ausgewählten Zählstellen","Stadt Zürich","Anzahl","Dienstabteilung Verkehr, Sicherheitsdepartement","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_ZaehlstellenMIVLVVelo"
"2020-10-26",1243305,"Mobilität","aufkommen_miv","Aufkommen MIV an ausgewählten Zählstellen","Stadt Zürich","Anzahl","Dienstabteilung Verkehr, Sicherheitsdepartement","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_ZaehlstellenMIVLVVelo"
"2020-10-27",1292314,"Mobilität","aufkommen_miv","Aufkommen MIV an ausgewählten Zählstellen","Stadt Zürich","Anzahl","Dienstabteilung Verkehr, Sicherheitsdepartement","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_ZaehlstellenMIVLVVelo"
"2020-10-28",1299851,"Mobilität","aufkommen_miv","Aufkommen MIV an ausgewählten Zählstellen","Stadt Zürich","Anzahl","Dienstabteilung Verkehr, Sicherheitsdepartement","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_ZaehlstellenMIVLVVelo"
"2020-10-29",1288184,"Mobilität","aufkommen_miv","Aufkommen MIV an ausgewählten Zählstellen","Stadt Zürich","Anzahl","Dienstabteilung Verkehr, Sicherheitsdepartement","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_ZaehlstellenMIVLVVelo"
"2020-10-30",1359727,"Mobilität","aufkommen_miv","Aufkommen MIV an ausgewählten Zählstellen","Stadt Zürich","Anzahl","Dienstabteilung Verkehr, Sicherheitsdepartement","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_ZaehlstellenMIVLVVelo"
"2020-10-31",1152443,"Mobilität","aufkommen_miv","Aufkommen MIV an ausgewählten Zählstellen","Stadt Zürich","Anzahl","Dienstabteilung Verkehr, Sicherheitsdepartement","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_ZaehlstellenMIVLVVelo"
"2020-11-01",801411,"Mobilität","aufkommen_miv","Aufkommen MIV an ausgewählten Zählstellen","Stadt Zürich","Anzahl","Dienstabteilung Verkehr, Sicherheitsdepartement","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_ZaehlstellenMIVLVVelo"
"2020-11-02",1225937,"Mobilität","aufkommen_miv","Aufkommen MIV an ausgewählten Zählstellen","Stadt Zürich","Anzahl","Dienstabteilung Verkehr, Sicherheitsdepartement","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_ZaehlstellenMIVLVVelo"
"2020-11-03",1237584,"Mobilität","aufkommen_miv","Aufkommen MIV an ausgewählten Zählstellen","Stadt Zürich","Anzahl","Dienstabteilung Verkehr, Sicherheitsdepartement","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_ZaehlstellenMIVLVVelo"
"2020-11-04",1255662,"Mobilität","aufkommen_miv","Aufkommen MIV an ausgewählten Zählstellen","Stadt Zürich","Anzahl","Dienstabteilung Verkehr, Sicherheitsdepartement","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_ZaehlstellenMIVLVVelo"
"2020-11-05",1270790,"Mobilität","aufkommen_miv","Aufkommen MIV an ausgewählten Zählstellen","Stadt Zürich","Anzahl","Dienstabteilung Verkehr, Sicherheitsdepartement","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_ZaehlstellenMIVLVVelo"
"2020-11-06",1341359,"Mobilität","aufkommen_miv","Aufkommen MIV an ausgewählten Zählstellen","Stadt Zürich","Anzahl","Dienstabteilung Verkehr, Sicherheitsdepartement","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_ZaehlstellenMIVLVVelo"
"2020-11-07",1146322,"Mobilität","aufkommen_miv","Aufkommen MIV an ausgewählten Zählstellen","Stadt Zürich","Anzahl","Dienstabteilung Verkehr, Sicherheitsdepartement","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_ZaehlstellenMIVLVVelo"
"2020-11-08",828920,"Mobilität","aufkommen_miv","Aufkommen MIV an ausgewählten Zählstellen","Stadt Zürich","Anzahl","Dienstabteilung Verkehr, Sicherheitsdepartement","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_ZaehlstellenMIVLVVelo"
"2020-11-09",1201982,"Mobilität","aufkommen_miv","Aufkommen MIV an ausgewählten Zählstellen","Stadt Zürich","Anzahl","Dienstabteilung Verkehr, Sicherheitsdepartement","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_ZaehlstellenMIVLVVelo"
"2020-11-10",1232084,"Mobilität","aufkommen_miv","Aufkommen MIV an ausgewählten Zählstellen","Stadt Zürich","Anzahl","Dienstabteilung Verkehr, Sicherheitsdepartement","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_ZaehlstellenMIVLVVelo"
"2020-11-11",1274121,"Mobilität","aufkommen_miv","Aufkommen MIV an ausgewählten Zählstellen","Stadt Zürich","Anzahl","Dienstabteilung Verkehr, Sicherheitsdepartement","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_ZaehlstellenMIVLVVelo"
"2020-11-12",1292003,"Mobilität","aufkommen_miv","Aufkommen MIV an ausgewählten Zählstellen","Stadt Zürich","Anzahl","Dienstabteilung Verkehr, Sicherheitsdepartement","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_ZaehlstellenMIVLVVelo"
"2020-11-13",1352347,"Mobilität","aufkommen_miv","Aufkommen MIV an ausgewählten Zählstellen","Stadt Zürich","Anzahl","Dienstabteilung Verkehr, Sicherheitsdepartement","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_ZaehlstellenMIVLVVelo"
"2020-11-14",1176970,"Mobilität","aufkommen_miv","Aufkommen MIV an ausgewählten Zählstellen","Stadt Zürich","Anzahl","Dienstabteilung Verkehr, Sicherheitsdepartement","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_ZaehlstellenMIVLVVelo"
"2020-11-15",865569,"Mobilität","aufkommen_miv","Aufkommen MIV an ausgewählten Zählstellen","Stadt Zürich","Anzahl","Dienstabteilung Verkehr, Sicherheitsdepartement","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_ZaehlstellenMIVLVVelo"
"2020-11-16",1215370,"Mobilität","aufkommen_miv","Aufkommen MIV an ausgewählten Zählstellen","Stadt Zürich","Anzahl","Dienstabteilung Verkehr, Sicherheitsdepartement","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_ZaehlstellenMIVLVVelo"
"2020-11-17",1255554,"Mobilität","aufkommen_miv","Aufkommen MIV an ausgewählten Zählstellen","Stadt Zürich","Anzahl","Dienstabteilung Verkehr, Sicherheitsdepartement","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_ZaehlstellenMIVLVVelo"
"2020-11-18",1297070,"Mobilität","aufkommen_miv","Aufkommen MIV an ausgewählten Zählstellen","Stadt Zürich","Anzahl","Dienstabteilung Verkehr, Sicherheitsdepartement","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_ZaehlstellenMIVLVVelo"
"2020-11-19",1295171,"Mobilität","aufkommen_miv","Aufkommen MIV an ausgewählten Zählstellen","Stadt Zürich","Anzahl","Dienstabteilung Verkehr, Sicherheitsdepartement","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_ZaehlstellenMIVLVVelo"
"2020-11-20",1364665,"Mobilität","aufkommen_miv","Aufkommen MIV an ausgewählten Zählstellen","Stadt Zürich","Anzahl","Dienstabteilung Verkehr, Sicherheitsdepartement","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_ZaehlstellenMIVLVVelo"
"2020-11-21",1194862,"Mobilität","aufkommen_miv","Aufkommen MIV an ausgewählten Zählstellen","Stadt Zürich","Anzahl","Dienstabteilung Verkehr, Sicherheitsdepartement","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_ZaehlstellenMIVLVVelo"
"2020-11-22",844602,"Mobilität","aufkommen_miv","Aufkommen MIV an ausgewählten Zählstellen","Stadt Zürich","Anzahl","Dienstabteilung Verkehr, Sicherheitsdepartement","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_ZaehlstellenMIVLVVelo"
"2020-11-23",1238561,"Mobilität","aufkommen_miv","Aufkommen MIV an ausgewählten Zählstellen","Stadt Zürich","Anzahl","Dienstabteilung Verkehr, Sicherheitsdepartement","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_ZaehlstellenMIVLVVelo"
"2020-11-24",1273346,"Mobilität","aufkommen_miv","Aufkommen MIV an ausgewählten Zählstellen","Stadt Zürich","Anzahl","Dienstabteilung Verkehr, Sicherheitsdepartement","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_ZaehlstellenMIVLVVelo"
"2020-11-25",1324071,"Mobilität","aufkommen_miv","Aufkommen MIV an ausgewählten Zählstellen","Stadt Zürich","Anzahl","Dienstabteilung Verkehr, Sicherheitsdepartement","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_ZaehlstellenMIVLVVelo"
"2020-11-26",1358723,"Mobilität","aufkommen_miv","Aufkommen MIV an ausgewählten Zählstellen","Stadt Zürich","Anzahl","Dienstabteilung Verkehr, Sicherheitsdepartement","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_ZaehlstellenMIVLVVelo"
"2020-11-27",1442115,"Mobilität","aufkommen_miv","Aufkommen MIV an ausgewählten Zählstellen","Stadt Zürich","Anzahl","Dienstabteilung Verkehr, Sicherheitsdepartement","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_ZaehlstellenMIVLVVelo"
"2020-11-28",1227959,"Mobilität","aufkommen_miv","Aufkommen MIV an ausgewählten Zählstellen","Stadt Zürich","Anzahl","Dienstabteilung Verkehr, Sicherheitsdepartement","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_ZaehlstellenMIVLVVelo"
"2020-11-29",925251,"Mobilität","aufkommen_miv","Aufkommen MIV an ausgewählten Zählstellen","Stadt Zürich","Anzahl","Dienstabteilung Verkehr, Sicherheitsdepartement","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_ZaehlstellenMIVLVVelo"
"2020-11-30",1287492,"Mobilität","aufkommen_miv","Aufkommen MIV an ausgewählten Zählstellen","Stadt Zürich","Anzahl","Dienstabteilung Verkehr, Sicherheitsdepartement","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_ZaehlstellenMIVLVVelo"
"2020-12-01",1231959,"Mobilität","aufkommen_miv","Aufkommen MIV an ausgewählten Zählstellen","Stadt Zürich","Anzahl","Dienstabteilung Verkehr, Sicherheitsdepartement","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_ZaehlstellenMIVLVVelo"
"2020-12-02",1314524,"Mobilität","aufkommen_miv","Aufkommen MIV an ausgewählten Zählstellen","Stadt Zürich","Anzahl","Dienstabteilung Verkehr, Sicherheitsdepartement","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_ZaehlstellenMIVLVVelo"
"2020-12-03",1348320,"Mobilität","aufkommen_miv","Aufkommen MIV an ausgewählten Zählstellen","Stadt Zürich","Anzahl","Dienstabteilung Verkehr, Sicherheitsdepartement","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_ZaehlstellenMIVLVVelo"
"2020-12-04",1402570,"Mobilität","aufkommen_miv","Aufkommen MIV an ausgewählten Zählstellen","Stadt Zürich","Anzahl","Dienstabteilung Verkehr, Sicherheitsdepartement","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_ZaehlstellenMIVLVVelo"
"2020-12-05",1165769,"Mobilität","aufkommen_miv","Aufkommen MIV an ausgewählten Zählstellen","Stadt Zürich","Anzahl","Dienstabteilung Verkehr, Sicherheitsdepartement","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_ZaehlstellenMIVLVVelo"
"2020-12-06",879449,"Mobilität","aufkommen_miv","Aufkommen MIV an ausgewählten Zählstellen","Stadt Zürich","Anzahl","Dienstabteilung Verkehr, Sicherheitsdepartement","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_ZaehlstellenMIVLVVelo"
"2020-12-07",1247010,"Mobilität","aufkommen_miv","Aufkommen MIV an ausgewählten Zählstellen","Stadt Zürich","Anzahl","Dienstabteilung Verkehr, Sicherheitsdepartement","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_ZaehlstellenMIVLVVelo"
"2020-12-08",1328310,"Mobilität","aufkommen_miv","Aufkommen MIV an ausgewählten Zählstellen","Stadt Zürich","Anzahl","Dienstabteilung Verkehr, Sicherheitsdepartement","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_ZaehlstellenMIVLVVelo"
"2020-12-09",1298640,"Mobilität","aufkommen_miv","Aufkommen MIV an ausgewählten Zählstellen","Stadt Zürich","Anzahl","Dienstabteilung Verkehr, Sicherheitsdepartement","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_ZaehlstellenMIVLVVelo"
"2020-12-10",1342326,"Mobilität","aufkommen_miv","Aufkommen MIV an ausgewählten Zählstellen","Stadt Zürich","Anzahl","Dienstabteilung Verkehr, Sicherheitsdepartement","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_ZaehlstellenMIVLVVelo"
"2020-12-11",1417004,"Mobilität","aufkommen_miv","Aufkommen MIV an ausgewählten Zählstellen","Stadt Zürich","Anzahl","Dienstabteilung Verkehr, Sicherheitsdepartement","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_ZaehlstellenMIVLVVelo"
"2020-12-12",1086381,"Mobilität","aufkommen_miv","Aufkommen MIV an ausgewählten Zählstellen","Stadt Zürich","Anzahl","Dienstabteilung Verkehr, Sicherheitsdepartement","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_ZaehlstellenMIVLVVelo"
"2020-12-13",745867,"Mobilität","aufkommen_miv","Aufkommen MIV an ausgewählten Zählstellen","Stadt Zürich","Anzahl","Dienstabteilung Verkehr, Sicherheitsdepartement","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_ZaehlstellenMIVLVVelo"
"2020-12-14",1251993,"Mobilität","aufkommen_miv","Aufkommen MIV an ausgewählten Zählstellen","Stadt Zürich","Anzahl","Dienstabteilung Verkehr, Sicherheitsdepartement","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_ZaehlstellenMIVLVVelo"
"2020-12-15",1308608,"Mobilität","aufkommen_miv","Aufkommen MIV an ausgewählten Zählstellen","Stadt Zürich","Anzahl","Dienstabteilung Verkehr, Sicherheitsdepartement","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_ZaehlstellenMIVLVVelo"
"2020-12-16",1339911,"Mobilität","aufkommen_miv","Aufkommen MIV an ausgewählten Zählstellen","Stadt Zürich","Anzahl","Dienstabteilung Verkehr, Sicherheitsdepartement","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_ZaehlstellenMIVLVVelo"
"2020-12-17",1352922,"Mobilität","aufkommen_miv","Aufkommen MIV an ausgewählten Zählstellen","Stadt Zürich","Anzahl","Dienstabteilung Verkehr, Sicherheitsdepartement","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_ZaehlstellenMIVLVVelo"
"2020-12-18",1387905,"Mobilität","aufkommen_miv","Aufkommen MIV an ausgewählten Zählstellen","Stadt Zürich","Anzahl","Dienstabteilung Verkehr, Sicherheitsdepartement","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_ZaehlstellenMIVLVVelo"
"2020-12-19",1093532,"Mobilität","aufkommen_miv","Aufkommen MIV an ausgewählten Zählstellen","Stadt Zürich","Anzahl","Dienstabteilung Verkehr, Sicherheitsdepartement","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_ZaehlstellenMIVLVVelo"
"2020-12-20",725655,"Mobilität","aufkommen_miv","Aufkommen MIV an ausgewählten Zählstellen","Stadt Zürich","Anzahl","Dienstabteilung Verkehr, Sicherheitsdepartement","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_ZaehlstellenMIVLVVelo"
"2020-12-21",1226952,"Mobilität","aufkommen_miv","Aufkommen MIV an ausgewählten Zählstellen","Stadt Zürich","Anzahl","Dienstabteilung Verkehr, Sicherheitsdepartement","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_ZaehlstellenMIVLVVelo"
"2020-12-22",1196501,"Mobilität","aufkommen_miv","Aufkommen MIV an ausgewählten Zählstellen","Stadt Zürich","Anzahl","Dienstabteilung Verkehr, Sicherheitsdepartement","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_ZaehlstellenMIVLVVelo"
"2020-12-23",1200191,"Mobilität","aufkommen_miv","Aufkommen MIV an ausgewählten Zählstellen","Stadt Zürich","Anzahl","Dienstabteilung Verkehr, Sicherheitsdepartement","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_ZaehlstellenMIVLVVelo"
